stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.1}",ROS,3,"[ 0.06075565  0.06057729  0.06061182 ...,  0.75        0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.009375  0.        0.      ]","[ 0.29647977  0.29648629  0.29649195 ...,  0.67330651  0.68130775
  0.68435809]",0.708756285313,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.001}",SMOTE,3,"[ 0.08966097  0.08940583  0.08943089 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.33842437  0.3384787   0.33854798 ...,  0.63841326  0.64342421
  0.6574637 ]",0.73866872309,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.001}",None,3,"[ 0.07385183  0.07363804  0.07365505 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.28188815  0.28189433  0.28190402 ...,  0.42438596  0.42736841
  0.43176135]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.001}",ROS,3,"[ 0.09111617  0.09085731  0.09088319 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.33731164  0.33733056  0.33733705 ...,  0.62269302  0.62297012
  0.62374707]",0.775236689494,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.01}",SMOTE,3,"[ 0.09283435  0.0925711   0.09259797 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.3436489   0.34371431  0.34375329 ...,  0.61713278  0.62394063
  0.63448018]",0.709044782125,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.01}",None,3,"[ 0.08481315  0.08457052  0.08459295 ...,  0.          0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.        0.        0.      ]","[ 0.29927496  0.29928451  0.29928556 ...,  0.48145977  0.48695781
  0.49025216]",0.499927943508,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.01}",ROS,3,"[ 0.08588298  0.08563758  0.08566058 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.33051742  0.3305229   0.33055704 ...,  0.60764882  0.60804952
  0.61125615]",0.801084509893,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.1}",SMOTE,3,"[ 0.09140246  0.09114286  0.09116891 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.35024857  0.35028288  0.35030112 ...,  0.5548707   0.5570967   0.5690593 ]",0.590244861824,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.1}",None,3,"[ 0.08662696  0.08637964  0.08640303 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.32972782  0.32973377  0.32975234 ...,  0.51138396  0.5132631
  0.51408165]",0.519276152089,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.1}",ROS,3,"[ 0.09093492  0.09067652  0.0907023  ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.33271208  0.33276562  0.33280451 ...,  0.54802016  0.55500877
  0.56654097]",0.595224752765,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.001}",SMOTE,3,"[ 0.05965697  0.05948163  0.05949273 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.28840706  0.28842341  0.28845241 ...,  0.6871226   0.68985348
  0.70155081]",0.695062558785,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.001}",None,3,"[ 0.07494145  0.07472476  0.07474227 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.27904936  0.27905754  0.27908453 ...,  0.47001995  0.48121888
  0.48931267]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.001}",ROS,3,"[ 0.05852231  0.0583501   0.05836078 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.2911065   0.29133752  0.29184476 ...,  0.70205313  0.70383812
  0.71512284]",0.720469748693,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.01}",SMOTE,3,"[ 0.07067138  0.07046609  0.07048166 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.30278923  0.30281033  0.302836   ...,  0.68427432  0.69688074
  0.70730793]",0.740873231879,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.01}",None,3,"[ 0.05894272  0.05876934  0.05878017 ...,  0.33333333  1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.27221894  0.2722247   0.27222804 ...,  0.46829583  0.48233081
  0.48260017]",0.499862429495,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.01}",ROS,3,"[ 0.04375171  0.05436827  0.05440547 ...,  0.5         0.          1.        ]","[ 1.        0.99375   0.99375  ...,  0.003125  0.        0.      ]","[ 0.26894142  0.27258753  0.27357279 ...,  0.68595447  0.69180148
  0.69596026]",0.761464044628,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.1}",SMOTE,3,"[ 0.05298891  0.05283206  0.05284081 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.27538847  0.27543013  0.2754326  ...,  0.69622558  0.70341836
  0.70840544]",0.698555460788,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.1}",None,3,"[ 0.04375171  0.04756225  0.04763327 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.26894142  0.26956931  0.2696422  ...,  0.47895152  0.49303403
  0.49431145]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.1}",ROS,3,"[ 0.04375171  0.05161185  0.05163707 ...,  0.5         0.          1.        ]","[ 1.        0.990625  0.990625 ...,  0.003125  0.        0.      ]","[ 0.26894142  0.27321145  0.27429209 ...,  0.69041162  0.7038244
  0.71082867]",0.73020542377,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.001}",SMOTE,3,"[ 0.06982326  0.06963545  0.06965066 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.3028607   0.30286141  0.30287451 ...,  0.66141962  0.67085261
  0.68641697]",0.706812427697,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.001}",None,3,"[ 0.0664866   0.06609852  0.06612601 ...,  0.5         0.          1.        ]","[ 1.        0.99375   0.99375  ...,  0.003125  0.        0.      ]","[ 0.27762565  0.27763543  0.27763935 ...,  0.42426426  0.42672121
  0.44460189]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.001}",ROS,3,"[ 0.06926407  0.06906257  0.06907752 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.3097658   0.30976612  0.30977004 ...,  0.69004504  0.69126042
  0.69186271]",0.758367630784,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.01}",SMOTE,3,"[ 0.08938547  0.08913104  0.08915595 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.32611057  0.32614635  0.32615855 ...,  0.67235428  0.67707197
  0.70271788]",0.723531310967,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.01}",None,3,"[ 0.05355649  0.05339806  0.053407   ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.009375  0.00625   0.      ]","[ 0.27255796  0.27256047  0.27258036 ...,  0.44853349  0.45859729
  0.4671921 ]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.01}",ROS,3,"[ 0.0532978   0.0531401   0.05321101 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.28349594  0.28358343  0.28358839 ...,  0.68894983  0.69150329
  0.69269542]",0.748260536455,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.1}",SMOTE,3,"[ 0.05940226  0.05922763  0.05923863 ...,  0.66666667  0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.        0.      ]","[ 0.30312168  0.30317989  0.30320148 ...,  0.64955865  0.65760936
  0.66232085]",0.699044109998,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.1}",None,3,"[ 0.06973197  0.06952921  0.06954436 ...,  0.          0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.        0.        0.      ]","[ 0.28665148  0.28666024  0.28667906 ...,  0.50361587  0.51154     0.51212976]",0.507529393752,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 10, 'learning_rate': 0.1}",ROS,3,"[ 0.04680415  0.04667837  0.04671255 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.27306168  0.27306692  0.27325742 ...,  0.66712755  0.66857376
  0.67195304]",0.761533799023,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.001}",SMOTE,3,"[ 0.10031348  0.10003136  0.10006274 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.34963576  0.34969449  0.34970734 ...,  0.63101106  0.63817789
  0.64272373]",0.734595095487,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.001}",None,3,"[ 0.07476636  0.07455013  0.07456755 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.28224321  0.28224496  0.28225465 ...,  0.41478191  0.42035632
  0.42473503]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.001}",ROS,3,"[ 0.0844773   0.08423554  0.08425779 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.33059579  0.33060461  0.33061253 ...,  0.64650744  0.65084435
  0.6575412 ]",0.789435320623,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.01}",SMOTE,3,"[ 0.09016624  0.08990981  0.08993516 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.34017976  0.34018255  0.34019766 ...,  0.62053507  0.6245296
  0.63499487]",0.710004450448,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.01}",None,3,"[ 0.08595219  0.08570661  0.08572964 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.30069088  0.3007167   0.30072198 ...,  0.48040878  0.48048139
  0.48875355]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.01}",ROS,3,"[ 0.09256581  0.09230324  0.09232996 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.34110734  0.34111247  0.34112824 ...,  0.61639917  0.61800612
  0.61985167]",0.738798756456,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.1}",SMOTE,3,"[ 0.09302326  0.09275952  0.0927865  ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.35383179  0.3538399   0.35402656 ...,  0.56151274  0.57268796
  0.57527594]",0.589067770366,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.1}",None,3,"[ 0.09001406  0.08975802  0.08980856 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.33162115  0.33162485  0.33175741 ...,  0.51105503  0.51164501
  0.51305105]",0.547791720358,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 100, 'learning_rate': 0.1}",ROS,3,"[ 0.09235209  0.09209007  0.09211666 ...,  0.5         0.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.        0.      ]","[ 0.33523116  0.33523825  0.33534916 ...,  0.54712115  0.55117901
  0.56042367]",0.576661890807,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.001}",SMOTE,3,"[ 0.06032045  0.06014329  0.06015463 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.2844088   0.2844277   0.28442805 ...,  0.71519487  0.71540665
  0.71878137]",0.681190088055,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.001}",None,3,"[ 0.04375171  0.05128617  0.05131092 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.26894142  0.2693448   0.26936536 ...,  0.45375857  0.4570344
  0.47946255]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.001}",ROS,3,"[ 0.04375171  0.0568263   0.05706083 ...,  0.33333333  0.5         1.        ]","[ 1.        0.99375   0.99375  ...,  0.003125  0.003125  0.      ]","[ 0.26894142  0.27348936  0.27379053 ...,  0.69944163  0.70329866
  0.70664043]",0.724413161452,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.01}",SMOTE,3,"[ 0.05859733  0.05842491  0.05844632 ...,  1.          1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.00625   0.003125  0.      ]","[ 0.28917458  0.28920637  0.28922076 ...,  0.69599141  0.70732524
  0.70758895]",0.71976237035,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.01}",None,3,"[ 0.05841548  0.05808219  0.05810342 ...,  0.5         0.          1.        ]","[ 1.        0.99375   0.99375  ...,  0.003125  0.        0.      ]","[ 0.2731212   0.27312349  0.2731511  ...,  0.46227521  0.48570136
  0.49831006]",0.5,Tack on 
stage-2,non-demo,Findings Sustained,AB,"{'algorithm': 'SAMME', 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=200, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best'), 'n_estimators': 5, 'learning_rate': 0.01}",ROS,3,"[ 0.04375171  0.05112999  0.05160977 ...,  0.5         1.          1.        ]","[ 1.        0.996875  0.996875 ...,  0.003125  0.003125  0.      ]","[ 0.26894142  0.27336994  0.2743646  ...,  0.68238991  0.68595775
  0.71308028]",0.66727142175,Tack on 
